datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-02-08 14:56:58,0.212101,0.264714,1.93748,0.054711,89.0233,28.6431,224.463,125.672,,
2020-02-08 14:56:59,0.21474,0.265181,2.47788,0.054711,88.949,28.6468,227.496,126.0,,
2020-02-08 14:57:00,0.2129599999999999,0.264368,2.67303,0.054711,88.9535,28.6407,228.673,126.0,,
2020-02-08 14:57:01,0.2154559999999999,0.266266,2.8726700000000003,0.382638,88.8526,28.6361,243.174,126.0,,
2020-02-08 14:57:02,0.214251,0.262477,2.61078,0.054711,88.9111,28.64,223.704,126.0,,
2020-02-08 14:57:03,0.212969,0.265599,2.53325,0.054711,88.9218,28.6364,238.83,126.0,,
2020-02-08 14:57:04,0.2130659999999999,0.2649579999999999,2.91704,-0.2732159999999999,88.94200000000001,28.6466,239.04,125.33,,
2020-02-08 14:57:05,0.214946,0.266433,2.9855,0.054711,88.6731,28.6456,235.417,126.345,,
2020-02-08 14:57:07,0.214216,0.266715,2.044,0.054711,88.9071,28.6342,216.576,126.33,,
2020-02-08 14:57:08,0.215109,0.2660659999999999,2.09861,0.382638,88.8674,28.638,231.588,126.0,,
2020-02-08 14:57:09,0.213536,0.2657199999999999,2.455,0.382638,88.9134,28.638,216.346,126.0,,
2020-02-08 14:57:10,0.214525,0.266393,2.09341,0.054711,88.86399999999999,28.641,226.761,126.0,,
2020-02-08 14:57:11,0.2121179999999999,0.2650889999999999,1.98211,-0.2732159999999999,89.0649,28.6417,223.732,126.0,,
2020-02-08 14:57:12,0.215942,0.266787,2.6916,0.054711,88.99600000000001,28.6422,229.984,126.0,,
2020-02-08 14:57:13,0.2151489999999999,0.265332,3.05815,0.054711,88.9334,28.655,209.674,126.672,,
2020-02-08 14:57:14,0.216502,0.266418,2.78971,-0.2732159999999999,88.8859,28.645,224.443,125.662,,
2020-02-08 14:57:15,0.215321,0.264442,2.58435,-0.2732159999999999,88.7965,28.6431,230.742,125.672,,
2020-02-08 14:57:16,0.2165429999999999,0.266972,2.46417,0.382638,89.0945,28.6394,216.85,126.0,,
2020-02-08 14:57:18,0.215257,0.265188,2.39849,0.382638,89.3713,28.635,243.71,125.33,,
2020-02-08 14:57:19,0.216825,0.26591,2.13632,0.054711,89.5488,28.642,224.763,125.672,,
2020-02-08 14:57:20,0.21516,0.26723,1.94268,-0.2732159999999999,89.3237,28.6401,219.732,126.0,,
2020-02-08 14:57:21,0.216682,0.267094,2.38805,0.382638,88.7174,28.6376,251.801,126.0,,
2020-02-08 14:57:22,0.215306,0.267162,2.0079,0.382638,89.4445,28.6376,224.7,126.0,,
2020-02-08 14:57:23,0.2165139999999999,0.267078,2.96829,0.054711,89.4555,28.6422,239.693,126.33,,
2020-02-08 14:57:24,0.213981,0.265995,1.98973,0.054711,89.0551,28.6415,223.102,126.0,,
2020-02-08 14:57:25,0.217121,0.266937,2.18532,0.054711,89.4583,28.6399,234.745,126.0,,
2020-02-08 14:57:26,0.214155,0.2651989999999999,2.53878,0.054711,89.4837,28.6432,223.857,126.0,,
2020-02-08 14:57:27,0.2170909999999999,0.267117,2.7052,0.054711,89.2997,28.6492,233.41,126.0,,
2020-02-08 14:57:28,0.215503,0.264393,2.03061,0.054711,89.4131,28.6372,235.761,126.0,,
2020-02-08 14:57:29,0.2159309999999999,0.267308,2.58598,0.054711,89.2372,28.642,235.92,126.0,,
2020-02-08 14:57:30,0.214785,0.264748,2.20559,0.054711,89.2881,28.6354,245.541,126.0,,
2020-02-08 14:57:31,0.216333,0.266529,1.32798,0.054711,89.3423,28.6367,205.011,126.0,,
2020-02-08 14:57:32,0.215056,0.266989,2.5686400000000003,0.382638,89.4628,28.6421,230.169,126.672,,
2020-02-08 14:57:34,0.2160119999999999,0.267044,2.61302,0.382638,89.2015,28.6421,221.627,126.33,,
2020-02-08 14:57:35,0.215188,0.266763,1.88753,0.382638,89.5273,28.6412,230.043,125.33,,
2020-02-08 14:57:36,0.215256,0.267447,2.08701,0.710565,89.3225,28.6437,237.688,125.672,,
2020-02-08 14:57:37,0.2171179999999999,0.266831,2.72712,0.382638,89.3343,28.6435,223.943,126.0,,
2020-02-08 14:57:38,0.213055,0.266917,2.6411,0.382638,89.5036,28.6382,213.283,127.0,,
2020-02-08 14:57:39,0.213253,0.2645099999999999,2.50241,-0.2732159999999999,89.5663,28.6478,221.337,126.33,,
2020-02-08 14:57:40,0.2165369999999999,0.2669,2.84755,0.054711,89.3847,28.6422,243.411,125.33,,
2020-02-08 14:57:41,0.215608,0.264021,1.87585,0.054711,89.4842,28.6331,228.916,125.0,,
2020-02-08 14:57:42,0.21663,0.268101,1.72879,0.054711,89.2851,28.6331,220.717,125.672,,
2020-02-08 14:57:43,0.216006,0.265123,1.67532,0.054711,89.7009,28.6338,216.51,126.0,,
2020-02-08 14:57:44,0.216614,0.266941,2.67637,0.054711,89.4847,28.639,229.138,126.672,,
2020-02-08 14:57:45,0.21522,0.266226,2.56244,0.382638,89.4526,28.6437,227.298,126.33,,
2020-02-08 14:57:46,0.2153179999999999,0.2665389999999999,3.03077,0.054711,89.1773,28.6405,236.999,126.0,,
2020-02-08 14:57:47,0.2156199999999999,0.265555,1.93001,-0.601143,89.5538,28.637,229.233,126.0,,
2020-02-08 14:57:48,0.213891,0.266958,2.0434400000000004,0.054711,89.376,28.6412,238.487,126.0,,
2020-02-08 14:57:49,0.2168929999999999,0.265629,1.80907,0.710565,89.3971,28.6355,220.692,126.0,,
2020-02-08 14:57:51,0.211679,0.265926,1.89811,0.710565,89.473,28.6355,226.725,126.0,,
2020-02-08 14:57:52,0.217601,0.265769,1.85784,-0.2732159999999999,89.5622,28.6244,230.507,126.0,,
2020-02-08 14:57:53,0.212094,0.264829,2.3905,-0.2732159999999999,89.57600000000001,28.6301,216.382,126.0,,
2020-02-08 14:57:54,0.216603,0.267538,1.88213,0.054711,89.0346,28.6323,217.257,126.0,,
2020-02-08 14:57:55,0.215306,0.266843,1.75111,0.054711,88.7858,28.6334,213.491,125.33,,
2020-02-08 14:57:56,0.215442,0.26409,2.70006,0.710565,88.9072,28.6377,242.959,125.672,,
2020-02-08 14:57:57,0.215951,0.2675909999999999,2.67849,0.710565,88.8866,28.6247,238.531,126.672,,
2020-02-08 14:57:58,0.215896,0.264982,3.0583,-0.2732159999999999,89.5506,28.6282,250.048,126.33,,
2020-02-08 14:57:59,0.216108,0.267027,2.48983,0.054711,88.9789,28.6311,243.547,126.672,,
2020-02-08 14:58:00,0.2157239999999999,0.265673,2.15219,0.382638,89.639,28.6333,224.422,126.33,,
2020-02-08 14:58:01,0.21511,0.2670869999999999,2.26506,0.382638,89.7565,28.6333,227.066,125.33,,
2020-02-08 14:58:02,0.216592,0.266984,2.40564,0.054711,88.9385,28.6323,241.717,125.672,,
2020-02-08 14:58:03,0.2142239999999999,0.267086,2.38822,0.382638,89.5434,28.6323,228.332,126.672,,
2020-02-08 14:58:04,0.21716,0.267202,2.49739,0.382638,89.3259,28.6282,224.543,126.33,,
2020-02-08 14:58:05,0.213417,0.265838,2.90308,-0.2732159999999999,88.8492,28.6259,231.541,126.0,,
2020-02-08 14:58:06,0.2160889999999999,0.26702,2.47309,0.382638,89.0767,28.6239,236.862,126.0,,
2020-02-08 14:58:07,0.214453,0.26521,2.46751,0.054711,89.0687,28.6235,218.315,125.33,,
2020-02-08 14:58:09,0.2152099999999999,0.26616,2.8665,0.710565,88.8356,28.6178,234.89,126.345,,
2020-02-08 14:58:10,0.2155659999999999,0.264586,2.65452,0.054711,88.8741,28.6257,236.428,125.662,,
2020-02-08 14:58:11,0.215532,0.266509,1.22431,0.054711,88.9932,28.6324,214.553,125.672,,
2020-02-08 14:58:12,0.215754,0.266357,2.75848,0.054711,88.9715,28.6324,236.334,126.0,,
2020-02-08 14:58:13,0.21452,0.26529,2.17389,0.054711,88.8851,28.6204,234.957,125.33,,
2020-02-08 14:58:14,0.2150119999999999,0.265743,1.99126,0.054711,88.823,28.6236,228.496,126.0,,
2020-02-08 14:58:15,0.2156179999999999,0.267359,2.0143,0.382638,88.9171,28.6155,229.169,126.0,,
2020-02-08 14:58:16,0.214875,0.266528,2.59984,-0.2732159999999999,88.715,28.6179,228.432,126.0,,
2020-02-08 14:58:17,0.216503,0.267258,2.63185,-0.2732159999999999,88.9549,28.6261,224.813,126.0,,
2020-02-08 14:58:18,0.213792,0.267047,1.98522,-0.2732159999999999,88.8793,28.6261,225.796,126.0,,
2020-02-08 14:58:19,0.215614,0.266796,1.9439,0.054711,88.6387,28.6152,228.395,126.672,,
2020-02-08 14:58:20,0.21248,0.265406,2.64775,0.054711,89.0631,28.6179,223.101,126.33,,
2020-02-08 14:58:21,0.214328,0.266498,2.86413,0.054711,88.9187,28.616,233.567,126.0,,
2020-02-08 14:58:22,0.214743,0.26553,1.7891,0.054711,88.9261,28.6288,218.106,126.0,,
2020-02-08 14:58:23,0.214011,0.266536,3.21157,0.054711,88.7328,28.6251,248.555,126.0,,
2020-02-08 14:58:24,0.2154719999999999,0.265732,1.98316,0.054711,89.0862,28.6202,225.48,126.672,,
2020-02-08 14:58:25,0.2146199999999999,0.264821,2.65471,0.054711,88.9353,28.6202,222.813,127.0,,
2020-02-08 14:58:26,0.215076,0.266256,2.05562,0.054711,88.8814,28.6279,229.28,125.662,,
2020-02-08 14:58:27,0.214809,0.265837,2.8983,-0.2732159999999999,88.9786,28.6258,215.167,126.345,,
2020-02-08 14:58:28,0.2147739999999999,0.266354,1.97148,0.054711,88.90299999999999,28.6165,232.69,126.33,,
2020-02-08 14:58:29,0.213956,0.266728,2.09573,0.054711,88.9277,28.6232,240.627,126.0,,
2020-02-08 14:58:30,0.214807,0.265763,2.58753,0.054711,88.9668,28.6196,229.098,126.0,,
2020-02-08 14:58:32,0.213036,0.266937,2.70601,-0.2732159999999999,88.90799999999999,28.6313,229.829,126.0,,
2020-02-08 14:58:33,0.215714,0.266507,3.18392,0.054711,89.0563,28.613000000000003,236.001,126.0,,
2020-02-08 14:58:34,0.213128,0.26676,1.8605,0.054711,88.7253,28.613000000000003,222.43400000000003,126.0,,
2020-02-08 14:58:35,0.2140909999999999,0.265559,1.89049,0.054711,88.99700000000001,28.6184,228.345,126.0,,
2020-02-08 14:58:36,0.214478,0.266444,2.68622,0.382638,88.9639,28.6184,229.46,126.0,,
2020-02-08 14:58:37,0.215033,0.2666159999999999,1.92738,0.054711,88.9826,28.6208,234.279,126.0,,
2020-02-08 14:58:38,0.213075,0.2651139999999999,2.70773,0.054711,88.9104,28.6275,234.794,126.0,,
2020-02-08 14:58:39,0.215362,0.265675,2.72857,0.054711,88.9907,28.6222,230.126,126.0,,
2020-02-08 14:58:40,0.214427,0.265058,1.96689,-0.2732159999999999,88.9729,28.6249,239.814,125.33,,
2020-02-08 14:58:41,0.215796,0.267567,1.91054,0.054711,88.8198,28.6207,230.006,125.672,,
2020-02-08 14:58:42,0.214685,0.265775,1.91409,0.054711,88.7487,28.6227,231.665,126.0,,
2020-02-08 14:58:43,0.215746,0.267051,2.67655,0.054711,89.2637,28.6223,243.36900000000003,126.0,,
2020-02-08 14:58:44,0.214021,0.266871,2.72763,0.054711,88.8965,28.6242,229.753,126.672,,
2020-02-08 14:58:45,0.215633,0.2665909999999999,2.68298,0.382638,88.6853,28.6242,237.155,125.662,,
2020-02-08 14:58:46,0.214362,0.268183,2.76537,0.382638,88.6769,28.6184,233.99400000000003,125.672,,
2020-02-08 14:58:47,0.2139889999999999,0.265181,1.5205799999999998,0.054711,88.7263,28.6265,216.957,125.33,,
2020-02-08 14:58:48,0.215241,0.266505,1.80553,0.054711,89.1696,28.6283,232.036,125.672,,
2020-02-08 14:58:49,0.212915,0.26565,2.6034,0.054711,88.8488,28.6283,243.459,126.0,,
2020-02-08 14:58:50,0.215413,0.266359,1.89306,0.382638,89.2126,28.6247,226.306,126.0,,
2020-02-08 14:58:52,0.214303,0.265073,2.7749,0.054711,88.7855,28.6246,204.121,126.0,,
2020-02-08 14:58:53,0.216032,0.267013,3.06978,-0.2732159999999999,88.6956,28.6273,249.674,126.0,,
2020-02-08 14:58:54,0.2144219999999999,0.264262,3.0742,0.054711,89.2193,28.6229,236.756,126.672,,
2020-02-08 14:58:55,0.2154849999999999,0.265523,3.16207,0.054711,88.8902,28.6229,251.203,125.662,,
2020-02-08 14:58:56,0.214083,0.266805,2.71411,0.054711,89.3429,28.6239,231.923,125.672,,
2020-02-08 14:58:57,0.2138159999999999,0.2670889999999999,2.67086,0.054711,88.9124,28.6289,225.812,126.33,,
2020-02-08 14:58:58,0.214234,0.266895,2.70744,0.382638,89.2168,28.6319,215.922,126.0,,
2020-02-08 14:58:59,0.213732,0.266376,2.83338,0.710565,89.2397,28.6198,240.955,126.0,,
2020-02-08 14:59:00,0.212231,0.2649,2.61742,0.054711,89.1497,28.6184,221.222,126.0,,
2020-02-08 14:59:01,0.214984,0.266775,3.05911,-0.601143,89.3833,28.6191,251.408,126.0,,
2020-02-08 14:59:02,0.2122139999999999,0.264375,2.96705,0.382638,89.2978,28.6228,203.543,126.0,,
2020-02-08 14:59:03,0.214888,0.267167,2.71599,0.382638,89.3278,28.6228,229.479,126.0,,
2020-02-08 14:59:04,0.2132369999999999,0.264001,2.254,0.054711,89.3568,28.6187,230.523,125.33,,
2020-02-08 14:59:05,0.215225,0.266346,2.50592,0.054711,89.4483,28.6254,220.987,125.672,,
2020-02-08 14:59:06,0.214021,0.264734,2.77898,-0.2732159999999999,89.3988,28.6252,235.97,126.0,,
2020-02-08 14:59:07,0.2143739999999999,0.2656449999999999,2.00753,0.054711,89.3979,28.6226,230.207,126.0,,
2020-02-08 14:59:08,0.212394,0.265085,1.13662,0.710565,89.4542,28.6219,206.08900000000003,126.0,,
2020-02-08 14:59:10,0.214307,0.266082,1.79489,-0.2732159999999999,89.3797,28.624,205.471,126.0,,
2020-02-08 14:59:11,0.213148,0.2661159999999999,1.23441,-0.2732159999999999,89.4633,28.624,209.647,126.0,,
2020-02-08 14:59:12,0.214838,0.26644,1.97215,0.054711,89.2891,28.6254,214.292,125.33,,
2020-02-08 14:59:13,0.213909,0.267405,1.7622400000000005,0.054711,89.5334,28.6184,215.292,126.345,,
2020-02-08 14:59:14,0.213602,0.264752,1.79327,-0.2732159999999999,89.3066,28.6283,228.668,125.662,,
2020-02-08 14:59:15,0.211778,0.264385,2.89863,-0.2732159999999999,89.4333,28.6242,221.168,126.0,,
2020-02-08 14:59:16,0.215047,0.26664,3.0878400000000004,0.054711,89.3503,28.6192,231.033,126.0,,
2020-02-08 14:59:17,0.214196,0.264963,2.69504,0.054711,89.3543,28.6263,229.357,126.0,,
2020-02-08 14:59:18,0.2152929999999999,0.266111,2.17027,0.054711,89.3013,28.6335,251.12,125.33,,
2020-02-08 14:59:19,0.215081,0.265805,1.48894,0.054711,89.3242,28.6335,220.886,126.345,,
2020-02-08 14:59:20,0.2155929999999999,0.266003,1.89758,0.054711,89.5868,28.6191,233.458,125.662,,
2020-02-08 14:59:21,0.214661,0.267671,2.94014,0.054711,89.4628,28.6301,234.41,125.672,,
2020-02-08 14:59:22,0.214964,0.26649,2.54923,0.382638,89.5213,28.6287,227.79,126.0,,
2020-02-08 14:59:23,0.2152659999999999,0.267744,2.3894900000000003,0.054711,89.5189,28.6212,224.25,126.0,,
2020-02-08 14:59:24,0.2123199999999999,0.264659,2.9626,0.054711,89.531,28.6282,245.317,126.0,,
2020-02-08 14:59:25,0.215119,0.2671389999999999,1.82661,0.382638,89.3287,28.6285,226.265,126.0,,
2020-02-08 14:59:26,0.212765,0.264352,2.4622,-0.2732159999999999,89.4649,28.6315,229.266,126.0,,
2020-02-08 14:59:27,0.213929,0.266935,2.7224,-0.2732159999999999,89.1436,28.6315,229.012,126.0,,
2020-02-08 14:59:28,0.213215,0.2637239999999999,2.7693,0.054711,89.1047,28.6282,207.2,126.0,,
2020-02-08 14:59:30,0.2139869999999999,0.266373,3.12356,0.054711,89.59200000000001,28.6341,251.496,126.0,,
2020-02-08 14:59:31,0.21379,0.263309,1.87316,-0.2732159999999999,89.1775,28.6312,230.301,126.0,,
2020-02-08 14:59:32,0.213687,0.266251,2.56196,0.054711,89.5415,28.6404,228.493,126.0,,
2020-02-08 14:59:33,0.213571,0.266136,2.48037,0.382638,89.5492,28.6289,225.454,125.33,,
2020-02-08 14:59:34,0.213504,0.266758,1.8361,0.054711,89.5724,28.6382,223.84,126.0,,
2020-02-08 14:59:35,0.214321,0.2655969999999999,2.13659,0.382638,89.4396,28.6357,218.67,126.0,,
2020-02-08 14:59:36,0.213521,0.267563,2.70383,-0.2732159999999999,89.1648,28.6359,228.78,126.0,,
2020-02-08 14:59:37,0.213601,0.265382,2.8182400000000003,-0.2732159999999999,89.1813,28.6359,233.13,126.0,,
2020-02-08 14:59:38,0.214247,0.267881,1.98412,-0.601143,88.8256,28.6282,241.392,126.0,,
2020-02-08 14:59:39,0.212404,0.263679,2.68654,-0.2732159999999999,89.3804,28.6365,238.793,125.33,,
2020-02-08 14:59:40,0.214919,0.267558,2.72769,0.054711,88.9546,28.6422,228.888,125.672,,
2020-02-08 14:59:41,0.2115989999999999,0.26419,2.72094,0.054711,88.8326,28.6311,210.325,126.0,,
2020-02-08 14:59:42,0.215002,0.266669,1.20554,0.382638,88.8276,28.6348,216.448,126.0,,
2020-02-08 14:59:43,0.212348,0.264603,2.72452,0.054711,89.2441,28.6268,230.139,126.672,,
2020-02-08 14:59:44,0.214629,0.266484,2.69083,0.382638,88.8995,28.6317,206.253,126.33,,
2020-02-08 14:59:45,0.213604,0.264129,2.33759,0.382638,88.97,28.6317,218.704,126.0,,
2020-02-08 14:59:47,0.214375,0.266389,2.61328,0.054711,88.8063,28.6271,211.446,125.33,,
2020-02-08 14:59:48,0.214257,0.264448,2.22394,0.382638,88.9856,28.6325,227.46,125.672,,
2020-02-08 14:59:49,0.214602,0.265801,2.52975,0.054711,88.8614,28.6248,231.743,126.0,,
2020-02-08 14:59:50,0.21413,0.266201,2.15909,0.054711,88.8989,28.6357,223.298,126.0,,
2020-02-08 14:59:51,0.214051,0.2659,1.04453,0.054711,88.9253,28.6404,217.55,125.672,,
2020-02-08 14:59:52,0.213594,0.266577,2.4298,0.382638,88.8801,28.631,239.153,126.0,,
2020-02-08 14:59:53,0.2153739999999999,0.265811,2.35448,0.054711,88.9526,28.6348,239.941,125.33,,
2020-02-08 14:59:54,0.2113489999999999,0.266151,2.01603,0.054711,89.0479,28.6349,231.9,125.672,,
2020-02-08 14:59:55,0.215594,0.265389,2.14699,0.054711,88.8567,28.6349,226.448,126.672,,
2020-02-08 14:59:56,0.211966,0.2650369999999999,1.82503,-0.2732159999999999,88.8759,28.6338,225.789,126.33,,
2020-02-08 14:59:57,0.214655,0.266602,1.39078,0.054711,88.9735,28.6358,204.21,125.33,,
2020-02-08 14:59:58,0.213478,0.26381,1.87656,-0.2732159999999999,89.0058,28.6323,230.83,125.672,,
2020-02-08 14:59:59,0.21413,0.267558,2.07971,0.382638,88.8869,28.6311,251.185,126.0,,
2020-02-08 15:00:00,0.214136,0.262207,2.6367,0.054711,88.9346,28.6337,234.873,125.33,,
2020-02-08 15:00:01,0.2145929999999999,0.267018,1.9684,-0.2732159999999999,88.9669,28.6308,216.933,125.672,,
2020-02-08 15:00:02,0.213377,0.265391,2.23756,0.382638,88.9836,28.6398,248.918,125.33,,
2020-02-08 15:00:04,0.2142929999999999,0.26623,2.15604,0.054711,88.9538,28.6309,227.832,125.672,,
2020-02-08 15:00:05,0.21479,0.2665909999999999,0.96445,0.054711,88.8111,28.6309,208.109,125.33,,
2020-02-08 15:00:06,0.213601,0.266077,2.72508,0.382638,88.8452,28.6377,229.163,125.0,,
2020-02-08 15:00:07,0.21609,0.267714,2.30768,-0.2732159999999999,88.9776,28.6315,228.211,125.672,,
2020-02-08 15:00:08,0.212536,0.265787,2.89874,0.054711,88.9302,28.6396,247.682,125.33,,
2020-02-08 15:00:09,0.216211,0.266381,2.49778,0.382638,88.8143,28.639,232.481,125.33,,
2020-02-08 15:00:10,0.214115,0.26565,2.59634,0.382638,88.7671,28.6351,226.286,125.672,,
2020-02-08 15:00:11,0.214265,0.265923,2.59317,-0.2732159999999999,88.7232,28.6391,229.406,126.672,,
2020-02-08 15:00:12,0.21372,0.265998,2.37284,-0.2732159999999999,88.7788,28.6391,221.237,126.33,,
2020-02-08 15:00:13,0.214748,0.263414,2.57106,-0.2732159999999999,88.786,28.6336,251.387,126.0,,
2020-02-08 15:00:14,0.214678,0.2670099999999999,1.34419,0.054711,89.071,28.6405,222.932,126.0,,
2020-02-08 15:00:15,0.2142,0.264687,2.80116,0.054711,89.0145,28.6394,234.648,126.672,,
2020-02-08 15:00:16,0.214901,0.267171,3.06881,0.382638,88.7039,28.6395,248.505,126.33,,
2020-02-08 15:00:17,0.214783,0.265806,2.79895,0.054711,88.6273,28.6315,230.713,126.0,,
2020-02-08 15:00:18,0.2144219999999999,0.266988,2.68516,0.054711,88.6452,28.6346,211.288,126.0,,
2020-02-08 15:00:19,0.2150969999999999,0.265935,2.81544,-0.2732159999999999,88.7815,28.6358,224.851,126.672,,
2020-02-08 15:00:20,0.21377,0.267424,2.45572,0.054711,88.8154,28.642,220.597,126.33,,
2020-02-08 15:00:21,0.215439,0.265253,2.54471,0.054711,88.789,28.642,222.131,126.0,,
2020-02-08 15:00:23,0.21276,0.267551,1.93736,0.382638,88.7942,28.6432,232.531,126.0,,
2020-02-08 15:00:24,0.215323,0.2656,2.33788,0.382638,89.3171,28.6396,216.424,126.0,,
2020-02-08 15:00:25,0.212939,0.264775,1.95143,0.054711,89.15700000000001,28.6439,216.838,126.0,,
2020-02-08 15:00:26,0.213964,0.267028,2.3336,0.382638,89.0089,28.6445,227.885,126.672,,
2020-02-08 15:00:27,0.2143179999999999,0.267336,2.11491,0.054711,89.2971,28.6376,229.506,126.0,,
2020-02-08 15:00:28,0.2148739999999999,0.266231,2.62498,0.054711,89.2498,28.639,228.127,126.672,,
2020-02-08 15:00:29,0.214581,0.264129,2.59072,0.054711,89.2379,28.6435,227.578,126.33,,
2020-02-08 15:00:30,0.216165,0.267316,2.0762,0.054711,89.2319,28.6435,244.362,126.672,,
2020-02-08 15:00:31,0.21633,0.265739,1.3569,-0.2732159999999999,88.9974,28.6373,203.617,126.33,,
2020-02-08 15:00:32,0.2164869999999999,0.26639,2.68032,0.054711,89.4044,28.6472,229.62,126.0,,
2020-02-08 15:00:33,0.215236,0.267602,2.6259,0.382638,88.8127,28.6486,228.754,126.0,,
2020-02-08 15:00:34,0.216173,0.2657989999999999,3.11792,0.054711,89.1032,28.6437,251.084,126.672,,
2020-02-08 15:00:35,0.214209,0.266268,2.55548,0.054711,89.5069,28.65,219.61,125.661,,
2020-02-08 15:00:36,0.214745,0.265312,3.03366,-0.2732159999999999,89.397,28.6365,238.149,126.346,,
2020-02-08 15:00:37,0.215471,0.26644,2.9287400000000003,0.054711,89.3765,28.6433,212.53,126.33,,
2020-02-08 15:00:38,0.214389,0.264904,2.68191,0.054711,89.2355,28.6436,225.683,126.672,,
2020-02-08 15:00:40,0.215414,0.265873,2.52631,0.054711,89.381,28.6436,222.125,126.33,,
2020-02-08 15:00:41,0.215799,0.264651,2.49268,0.054711,89.4065,28.636,231.122,126.672,,
2020-02-08 15:00:42,0.215288,0.266207,2.71767,-0.601143,89.4814,28.6406,237.11900000000003,127.0,,
2020-02-08 15:00:43,0.216011,0.265923,2.14874,0.054711,89.0722,28.6456,222.426,126.672,,
2020-02-08 15:00:44,0.2148469999999999,0.267462,2.58901,-0.601143,89.2557,28.6404,230.371,125.661,,
2020-02-08 15:00:45,0.216381,0.2661409999999999,2.92735,0.054711,89.3856,28.6468,240.678,125.672,,
2020-02-08 15:00:46,0.214309,0.266756,2.87303,0.054711,89.4489,28.6503,233.317,126.672,,
2020-02-08 15:00:47,0.214588,0.264944,2.5949,0.382638,89.5022,28.6437,238.753,126.33,,
2020-02-08 15:00:48,0.214823,0.266105,0.893776,0.054711,89.2936,28.6459,207.854,125.33,,
2020-02-08 15:00:49,0.213836,0.26397,2.58721,0.054711,89.2275,28.6414,233.577,126.346,,
2020-02-08 15:00:50,0.214857,0.265937,2.42596,0.054711,89.3731,28.6414,228.634,125.661,,
2020-02-08 15:00:51,0.214963,0.2646139999999999,2.7838,0.054711,89.3665,28.6414,234.522,126.346,,
2020-02-08 15:00:52,0.2154239999999999,0.26591,2.8530900000000003,0.054711,89.3158,28.6514,234.662,126.33,,
2020-02-08 15:00:53,0.215275,0.264354,2.47195,0.054711,89.3182,28.6472,228.095,126.0,,
2020-02-08 15:00:54,0.215975,0.26587,2.57869,0.054711,89.3243,28.647,234.506,126.0,,
2020-02-08 15:00:56,0.2149739999999999,0.26697,2.57192,-0.2732159999999999,89.3004,28.6466,229.76,126.0,,
2020-02-08 15:00:57,0.216133,0.266765,2.22899,0.710565,89.4908,28.6404,220.301,126.672,,
2020-02-08 15:00:58,0.214846,0.267329,2.88659,0.382638,89.5599,28.6379,252.403,125.661,,
2020-02-08 15:00:59,0.215283,0.265966,2.76445,0.382638,89.554,28.6379,230.693,125.672,,
2020-02-08 15:01:00,0.2149739999999999,0.265044,2.40636,-0.2732159999999999,89.4444,28.6453,232.25,126.672,,
2020-02-08 15:01:01,0.2151739999999999,0.266367,2.89367,0.054711,89.5478,28.6469,252.45,126.33,,
2020-02-08 15:01:02,0.214824,0.265104,3.24153,0.054711,89.4638,28.6448,237.341,126.0,,
